width,wavelength,efficiency
3.5262627601623535,1.0289393663406372,0.05540165677666664
3.5262627601623535,1.0290403366088867,0.03791078180074692
3.5262627601623535,1.0291414260864258,0.021016279235482216
3.5262627601623535,1.0292423963546753,0.007987866178154945
3.5262627601623535,1.0293433666229248,0.0009387684403918684
3.5262627601623535,1.0294444561004639,0.0007399693131446838
3.5262627601623535,1.0295453071594238,0.006708404514938593
3.5262627601623535,1.029646396636963,0.016881560906767845
3.5262627601623535,1.029747486114502,0.028683722019195557
3.5262627601623535,1.0298484563827515,0.03923498094081879
3.5262627601623535,1.029949426651001,0.046610455960035324
3.5262627601623535,1.03005051612854,0.04895820468664169
3.5262627601623535,1.0301514863967896,0.04613746702671051
3.5262627601623535,1.030252456665039,0.038692135363817215
3.5262627601623535,1.0303534269332886,0.028656024485826492
3.5262627601623535,1.030454397201538,0.01784701459109783
3.5262627601623535,1.0305554866790771,0.008390982635319233
3.5262627601623535,1.0306565761566162,0.0020804686937481165
3.5262627601623535,1.0307575464248657,3.137209247938699e-08
3.5262627601623535,1.0308585166931152,0.002050565555691719
3.5262627601623535,1.0309594869613647,0.0075235627591609955
3.5262627601623535,1.0310604572296143,0.01511116698384285
3.5262627601623535,1.0311615467071533,0.022931087762117386
3.5262627601623535,1.0312626361846924,0.029031915590167046
3.5262627601623535,1.031363606452942,0.0325348936021328
3.5262627601623535,1.0314645767211914,0.03258888050913811
3.5262627601623535,1.031565546989441,0.02930658683180809
3.5262627601623535,1.0316665172576904,0.02332349307835102
3.5262627601623535,1.0317676067352295,0.01619311049580574
3.5262627601623535,1.0318686962127686,0.009047639556229115
3.5262627601623535,1.031969666481018,0.0035391340497881174
3.5262627601623535,1.0320706367492676,0.00044483254896476865
3.5262627601623535,1.032171607017517,0.00030645084916613996
3.5262627601623535,1.0322725772857666,0.002944492967799306
3.5262627601623535,1.0323736667633057,0.007580741308629513
3.5262627601623535,1.0324747562408447,0.013126843608915806
3.5262627601623535,1.0325757265090942,0.018284019082784653
3.5262627601623535,1.0326766967773438,0.022149046882987022
3.5262627601623535,1.0327776670455933,0.0237526036798954
3.5262627601623535,1.0328786373138428,0.022884828969836235
3.5262627601623535,1.0329797267913818,0.01974133402109146
3.5262627601623535,1.0330806970596313,0.01512223482131958
3.5262627601623535,1.0331817865371704,0.009798104874789715
3.5262627601623535,1.03328275680542,0.0049354457296431065
3.5262627601623535,1.0333837270736694,0.0014922256814315915
3.5262627601623535,1.033484697341919,3.739419116755016e-05
3.5262627601623535,1.033585786819458,0.0007037456380203366
3.5262627601623535,1.0336867570877075,0.0032640621066093445
3.5262627601623535,1.0337878465652466,0.007079695351421833
3.5262627601623535,1.033888816833496,0.011223209090530872
3.5262627601623535,1.0339897871017456,0.014892267994582653
3.5262627601623535,1.0340907573699951,0.017323091626167297
3.5262627601623535,1.0341918468475342,0.017968378961086273
3.5262627601623535,1.0342928171157837,0.016789749264717102
3.5262627601623535,1.0343939065933228,0.0140165900811553
3.5262627601623535,1.0344948768615723,0.010303497314453125
3.5262627601623535,1.0345958471298218,0.006334236357361078
3.5262627601623535,1.0346969366073608,0.0029113218188285828
3.5262627601623535,1.0347980260849,0.0006868643104098737
3.5262627601623535,1.0348989963531494,9.141625014308374e-06
3.5262627601623535,1.034999966621399,0.000959327386226505
3.528282642364502,1.024999976158142,2.6499483585357666
3.528282642364502,1.0251009464263916,1.7156956195831299
3.528282642364502,1.0252019166946411,0.9775339961051941
3.528282642364502,1.0253030061721802,0.4634350538253784
3.528282642364502,1.0254039764404297,0.1507892608642578
3.528282642364502,1.0255050659179688,0.014794038608670235
3.528282642364502,1.0256060361862183,0.012013902887701988
3.528282642364502,1.0257070064544678,0.09401045739650726
3.528282642364502,1.0258080959320068,0.21372678875923157
3.528282642364502,1.0259090662002563,0.32960954308509827
3.528282642364502,1.0260100364685059,0.41403260827064514
3.528282642364502,1.026111125946045,0.4500618577003479
3.528282642364502,1.0262120962142944,0.4348234534263611
3.528282642364502,1.026313066482544,0.37795913219451904
3.528282642364502,1.026414155960083,0.2920883297920227
3.528282642364502,1.0265151262283325,0.19791246950626373
3.528282642364502,1.026616096496582,0.11138799786567688
3.528282642364502,1.026717185974121,0.04461880028247833
3.528282642364502,1.0268181562423706,0.007962274365127087
3.528282642364502,1.0269191265106201,0.0009062995668500662
3.528282642364502,1.0270202159881592,0.01857198216021061
3.528282642364502,1.0271211862564087,0.053173720836639404
3.528282642364502,1.0272221565246582,0.09329158067703247
3.528282642364502,1.0273232460021973,0.12857361137866974
3.528282642364502,1.0274242162704468,0.1516968160867691
3.528282642364502,1.0275251865386963,0.1576901227235794
3.528282642364502,1.0276262760162354,0.1466667503118515
3.528282642364502,1.0277272462844849,0.12207179516553879
3.528282642364502,1.0278282165527344,0.08873884379863739
3.528282642364502,1.0279293060302734,0.05485386401414871
3.528282642364502,1.028030276298523,0.025696106255054474
3.528282642364502,1.0281312465667725,0.0067204819060862064
3.528282642364502,1.0282323360443115,1.3467325516103301e-05
3.528282642364502,1.0283331871032715,0.005203301087021828
3.528282642364502,1.0284342765808105,0.01933438703417778
3.528282642364502,1.0285353660583496,0.03870683163404465
3.528282642364502,1.0286363363265991,0.057857632637023926
3.528282642364502,1.0287373065948486,0.07277774810791016
3.528282642364502,1.0288383960723877,0.08019625395536423
3.528282642364502,1.0289393663406372,0.0788140743970871
3.528282642364502,1.0290403366088867,0.06946376711130142
3.528282642364502,1.0291414260864258,0.054265353828668594
3.528282642364502,1.0292423963546753,0.0365234799683094
3.528282642364502,1.0293433666229248,0.019683662801980972
3.528282642364502,1.0294444561004639,0.00709528336301446
3.528282642364502,1.0295453071594238,0.000641306396573782
3.528282642364502,1.029646396636963,0.0010495706228539348
3.528282642364502,1.029747486114502,0.007452848833054304
3.528282642364502,1.0298484563827515,0.01772342436015606
3.528282642364502,1.029949426651001,0.029719017446041107
3.528282642364502,1.03005051612854,0.04013428837060928
3.528282642364502,1.0301514863967896,0.046995874494314194
3.528282642364502,1.030252456665039,0.04893743246793747
3.528282642364502,1.0303534269332886,0.04566958546638489
3.528282642364502,1.030454397201538,0.038073185831308365
3.528282642364502,1.0305554866790771,0.02774500474333763
3.528282642364502,1.0306565761566162,0.016813699156045914
3.528282642364502,1.0307575464248657,0.007763691712170839
3.528282642364502,1.0308585166931152,0.0018112750258296728
3.528282642364502,1.0309594869613647,1.542269455967471e-05
3.528282642364502,1.0310604572296143,0.0024512484669685364
3.528282642364502,1.0311615467071533,0.008299675770103931
3.528282642364502,1.0312626361846924,0.01573260687291622
3.528282642364502,1.031363606452942,0.023459378629922867
3.528282642364502,1.0314645767211914,0.029454059898853302
3.528282642364502,1.031565546989441,0.03270106017589569
3.528282642364502,1.0316665172576904,0.032454874366521835
3.528282642364502,1.0317676067352295,0.02893492765724659
3.528282642364502,1.0318686962127686,0.022818056866526604
3.528282642364502,1.031969666481018,0.015630800276994705
3.528282642364502,1.0320706367492676,0.008591463789343834
3.528282642364502,1.032171607017517,0.0031629297882318497
3.528282642364502,1.0322725772857666,0.00031303626019507647
3.528282642364502,1.0323736667633057,0.0004241694405209273
3.528282642364502,1.0324747562408447,0.0032384602818638086
3.528282642364502,1.0325757265090942,0.007914399728178978
3.528282642364502,1.0326766967773438,0.01356717012822628
3.528282642364502,1.0327776670455933,0.01876109652221203
3.528282642364502,1.0328786373138428,0.022364139556884766
3.528282642364502,1.0329797267913818,0.023796599358320236
3.528282642364502,1.0330806970596313,0.02275640331208706
3.528282642364502,1.0331817865371704,0.01946609653532505
3.528282642364502,1.03328275680542,0.014648557640612125
3.528282642364502,1.0333837270736694,0.009351255372166634
3.528282642364502,1.033484697341919,0.004660332575440407
3.528282642364502,1.033585786819458,0.001329532591626048
3.528282642364502,1.0336867570877075,1.155681093223393e-05
3.528282642364502,1.0337878465652466,0.0008510665502399206
3.528282642364502,1.033888816833496,0.0034982124343514442
3.528282642364502,1.0339897871017456,0.007345293648540974
3.528282642364502,1.0340907573699951,0.011577307246625423
3.528282642364502,1.0341918468475342,0.015169576741755009
3.528282642364502,1.0342928171157837,0.017433499917387962
3.528282642364502,1.0343939065933228,0.017956018447875977
3.528282642364502,1.0344948768615723,0.016648374497890472
3.528282642364502,1.0345958471298218,0.013799874112010002
3.528282642364502,1.0346969366073608,0.010012194514274597
3.528282642364502,1.0347980260849,0.006079808808863163
3.528282642364502,1.0348989963531494,0.002673720009624958
3.528282642364502,1.034999966621399,0.0005664011114276946
3.5303030014038086,1.024999976158142,4.760702133178711
3.5303030014038086,1.0251009464263916,3.577146053314209
3.5303030014038086,1.0252019166946411,2.494385004043579
3.5303030014038086,1.0253030061721802,1.593820571899414
3.5303030014038086,1.0254039764404297,0.8910804986953735
3.5303030014038086,1.0255050659179688,0.404040664434433
3.5303030014038086,1.0256060361862183,0.12269653379917145
3.5303030014038086,1.0257070064544678,0.007654089480638504
3.5303030014038086,1.0258080959320068,0.02014957182109356
3.5303030014038086,1.0259090662002563,0.11005899310112
3.5303030014038086,1.0260100364685059,0.23160132765769958
3.5303030014038086,1.026111125946045,0.34492406249046326
3.5303030014038086,1.0262120962142944,0.4224950671195984
3.5303030014038086,1.026313066482544,0.4503139555454254
3.5303030014038086,1.026414155960083,0.4284849762916565
3.5303030014038086,1.0265151262283325,0.36629581451416016
3.5303030014038086,1.026616096496582,0.2792057991027832
3.5303030014038086,1.026717185974121,0.18318520486354828
3.5303030014038086,1.0268181562423706,0.09921164065599442
3.5303030014038086,1.0269191265106201,0.03704625368118286
3.5303030014038086,1.0270202159881592,0.005235536023974419
3.5303030014038086,1.0271211862564087,0.002117319032549858
3.5303030014038086,1.0272221565246582,0.023305203765630722
3.5303030014038086,1.0273232460021973,0.05911114811897278
3.5303030014038086,1.0274242162704468,0.09954341500997543
3.5303030014038086,1.0275251865386963,0.13343602418899536
3.5303030014038086,1.0276262760162354,0.15400220453739166
3.5303030014038086,1.0277272462844849,0.15757322311401367
3.5303030014038086,1.0278282165527344,0.14412494003772736
3.5303030014038086,1.0279293060302734,0.11786577105522156
3.5303030014038086,1.028030276298523,0.08405619859695435
3.5303030014038086,1.0281312465667725,0.05021730810403824
3.5303030014038086,1.0282323360443115,0.02255168929696083
3.5303030014038086,1.0283331871032715,0.0050207809545099735
3.5303030014038086,1.0284342765808105,4.5333505113376305e-05
3.5303030014038086,1.0285353660583496,0.006692675873637199
3.5303030014038086,1.0286363363265991,0.021897077560424805
3.5303030014038086,1.0287373065948486,0.041451744735240936
3.5303030014038086,1.0288383960723877,0.06037920340895653
3.5303030014038086,1.0289393663406372,0.07437185198068619
3.5303030014038086,1.0290403366088867,0.08051192760467529
3.5303030014038086,1.0291414260864258,0.07801491022109985
3.5303030014038086,1.0292423963546753,0.0676741674542427
3.5303030014038086,1.0293433666229248,0.051788002252578735
3.5303030014038086,1.0294444561004639,0.03396201878786087
3.5303030014038086,1.0295453071594238,0.01753579080104828
3.5303030014038086,1.029646396636963,0.00573886651545763
3.5303030014038086,1.029747486114502,0.00029320252360776067
3.5303030014038086,1.0298484563827515,0.0015605204971507192
3.5303030014038086,1.029949426651001,0.008749717846512794
3.5303030014038086,1.03005051612854,0.019490361213684082
3.5303030014038086,1.0301514863967896,0.03123636357486248
3.5303030014038086,1.030252456665039,0.04151217266917229
3.5303030014038086,1.0303534269332886,0.047683361917734146
3.5303030014038086,1.030454397201538,0.0488944873213768
3.5303030014038086,1.0305554866790771,0.04494130238890648
3.5303030014038086,1.0306565761566162,0.03671129047870636
3.5303030014038086,1.0307575464248657,0.02637491002678871
3.5303030014038086,1.0308585166931152,0.015661049634218216
3.5303030014038086,1.0309594869613647,0.006785636767745018
3.5303030014038086,1.0310604572296143,0.0012834819499403238
3.5303030014038086,1.0311615467071533,0.00012794781650882214
3.5303030014038086,1.0312626361846924,0.0030161321628838778
3.5303030014038086,1.031363606452942,0.009146676398813725
3.5303030014038086,1.0314645767211914,0.016749387606978416
3.5303030014038086,1.031565546989441,0.0243220254778862
3.5303030014038086,1.0316665172576904,0.030170783400535583
3.5303030014038086,1.0317676067352295,0.03290938585996628
3.5303030014038086,1.0318686962127686,0.03219696879386902
3.5303030014038086,1.031969666481018,0.028294388204813004
3.5303030014038086,1.0320706367492676,0.021979283541440964
3.5303030014038086,1.032171607017517,0.014625685289502144
3.5303030014038086,1.0322725772857666,0.007723669521510601
3.5303030014038086,1.0323736667633057,0.0026271981187164783
3.5303030014038086,1.0324747562408447,0.00016455889272037894
3.5303030014038086,1.0325757265090942,0.0006157001480460167
3.5303030014038086,1.0326766967773438,0.0037606488913297653
3.5303030014038086,1.0327776670455933,0.008734789676964283
3.5303030014038086,1.0328786373138428,0.014253374189138412
3.5303030014038086,1.0329797267913818,0.01932457834482193
3.5303030014038086,1.0330806970596313,0.02269357442855835
3.5303030014038086,1.0331817865371704,0.02382364310324192
3.5303030014038086,1.03328275680542,0.022432047873735428
3.5303030014038086,1.0333837270736694,0.01889345981180668
3.5303030014038086,1.033484697341919,0.014047836884856224
3.5303030014038086,1.033585786819458,0.008752463385462761
3.5303030014038086,1.0336867570877075,0.004122049082070589
3.5303030014038086,1.0337878465652466,0.0010300197172909975
